2021-07-16 00:33:38.915 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.GeoJsonMultiPolygon as reading converter.
2021-07-16 00:33:38.915 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.GeoJsonGeometryCollection as reading converter.
2021-07-16 00:33:38.915 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to interface org.springframework.data.mongodb.core.geo.GeoJson as reading converter.
2021-07-16 00:33:38.915 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.joda.time.LocalDate to class java.util.Date as writing converter.
2021-07-16 00:33:38.915 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.joda.time.LocalDateTime to class java.util.Date as writing converter.
2021-07-16 00:33:38.915 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.joda.time.DateTime to class java.util.Date as writing converter.
2021-07-16 00:33:38.915 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class org.joda.time.LocalDate as reading converter.
2021-07-16 00:33:38.916 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class org.joda.time.LocalDateTime as reading converter.
2021-07-16 00:33:38.916 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class org.joda.time.DateTime as reading converter.
2021-07-16 00:33:38.917 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Skipping converter from class java.time.LocalDateTime to class org.joda.time.LocalDateTime as reading converter. class java.time.LocalDateTime is not a store supported simple type!
2021-07-16 00:33:38.917 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Skipping converter from class java.time.LocalDateTime to class org.joda.time.DateTime as writing converter. class org.joda.time.DateTime is not a store supported simple type!
2021-07-16 00:33:38.917 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Skipping converter from class java.time.Instant to class org.joda.time.LocalDateTime as writing converter. class org.joda.time.LocalDateTime is not a store supported simple type!
2021-07-16 00:33:38.917 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Skipping converter from class org.joda.time.LocalDateTime to class java.time.Instant as writing converter. class java.time.Instant is not a store supported simple type!
2021-07-16 00:33:38.917 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Skipping converter from class org.joda.time.LocalDateTime to class java.time.LocalDateTime as writing converter. class java.time.LocalDateTime is not a store supported simple type!
2021-07-16 00:33:38.917 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.LocalDateTime as reading converter.
2021-07-16 00:33:38.917 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDateTime to class java.util.Date as writing converter.
2021-07-16 00:33:38.917 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.LocalDate as reading converter.
2021-07-16 00:33:38.917 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDate to class java.util.Date as writing converter.
2021-07-16 00:33:38.917 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.LocalTime as reading converter.
2021-07-16 00:33:38.917 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalTime to class java.util.Date as writing converter.
2021-07-16 00:33:38.918 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.Instant as reading converter.
2021-07-16 00:33:38.918 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Instant to class java.util.Date as writing converter.
2021-07-16 00:33:38.918 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Skipping converter from class java.time.LocalDateTime to class java.time.Instant as reading converter. class java.time.LocalDateTime is not a store supported simple type!
2021-07-16 00:33:38.919 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Skipping converter from class java.time.Instant to class java.time.LocalDateTime as reading converter. class java.time.Instant is not a store supported simple type!
2021-07-16 00:33:38.919 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.ZoneId to class java.lang.String as writing converter.
2021-07-16 00:33:38.919 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.ZoneId as reading converter.
2021-07-16 00:33:38.919 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Duration to class java.lang.String as writing converter.
2021-07-16 00:33:38.919 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.Duration as reading converter.
2021-07-16 00:33:38.919 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Period to class java.lang.String as writing converter.
2021-07-16 00:33:38.920 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.Period as reading converter.
2021-07-16 00:33:38.920 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.LocalDate as reading converter.
2021-07-16 00:33:38.920 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.LocalDateTime as reading converter.
2021-07-16 00:33:38.920 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.Instant as reading converter.
2021-07-16 00:33:39.397 DEBUG 25576 --- [main] o.s.d.r.c.s.RepositoryFactorySupport     : Initializing repository instance for com.example.springboot.repository.PersonRepository…
2021-07-16 00:33:39.471 DEBUG 25576 --- [main] o.s.d.r.c.s.RepositoryFactorySupport     : Finished creation of repository instance for {}.
2021-07-16 00:33:40.301  WARN 25576 --- [main] o.s.b.a.m.MustacheAutoConfiguration      : Cannot find template location: classpath:/templates/ (please add some templates, check your Mustache configuration, or set spring.mustache.check-template-location=false)
2021-07-16 00:33:40.614  INFO 25576 --- [main] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 1 endpoint(s) beneath base path '/actuator'
2021-07-16 00:33:40.672  INFO 25576 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8082 (http) with context path ''
2021-07-16 00:33:40.684  INFO 25576 --- [main] com.example.springboot.Application       : Started Application in 12.877 seconds (JVM running for 13.719)
2021-07-16 00:33:40.740  INFO 25576 --- [main] o.s.b.a.ApplicationAvailabilityBean      : Application availability state LivenessState changed to CORRECT
2021-07-16 00:33:40.741  INFO 25576 --- [main] o.s.b.a.ApplicationAvailabilityBean      : Application availability state ReadinessState changed to ACCEPTING_TRAFFIC
2021-07-16 00:33:42.273  INFO 25576 --- [cluster-rtt-ClusterId{value='60f07170cccfab7ee4b3ce5a', description='null'}-users-shard-00-02.acwd9.mongodb.net:27017] org.mongodb.driver.connection            : Opened connection [connectionId{localValue:1, serverValue:351617}] to users-shard-00-02.acwd9.mongodb.net:27017
2021-07-16 00:33:42.273  INFO 25576 --- [cluster-rtt-ClusterId{value='60f07170cccfab7ee4b3ce5a', description='null'}-users-shard-00-01.acwd9.mongodb.net:27017] org.mongodb.driver.connection            : Opened connection [connectionId{localValue:2, serverValue:438244}] to users-shard-00-01.acwd9.mongodb.net:27017
2021-07-16 00:33:42.273  INFO 25576 --- [cluster-ClusterId{value='60f07170cccfab7ee4b3ce5a', description='null'}-users-shard-00-02.acwd9.mongodb.net:27017] org.mongodb.driver.connection            : Opened connection [connectionId{localValue:4, serverValue:351563}] to users-shard-00-02.acwd9.mongodb.net:27017
2021-07-16 00:33:42.273  INFO 25576 --- [cluster-rtt-ClusterId{value='60f07170cccfab7ee4b3ce5a', description='null'}-users-shard-00-00.acwd9.mongodb.net:27017] org.mongodb.driver.connection            : Opened connection [connectionId{localValue:6, serverValue:355242}] to users-shard-00-00.acwd9.mongodb.net:27017
2021-07-16 00:33:42.273  INFO 25576 --- [cluster-ClusterId{value='60f07170cccfab7ee4b3ce5a', description='null'}-users-shard-00-01.acwd9.mongodb.net:27017] org.mongodb.driver.connection            : Opened connection [connectionId{localValue:5, serverValue:438237}] to users-shard-00-01.acwd9.mongodb.net:27017
2021-07-16 00:33:42.273  INFO 25576 --- [cluster-ClusterId{value='60f07170cccfab7ee4b3ce5a', description='null'}-users-shard-00-00.acwd9.mongodb.net:27017] org.mongodb.driver.connection            : Opened connection [connectionId{localValue:3, serverValue:355038}] to users-shard-00-00.acwd9.mongodb.net:27017
2021-07-16 00:33:42.277  INFO 25576 --- [cluster-ClusterId{value='60f07170cccfab7ee4b3ce5a', description='null'}-users-shard-00-01.acwd9.mongodb.net:27017] org.mongodb.driver.cluster               : Monitor thread successfully connected to server with description ServerDescription{address=users-shard-00-01.acwd9.mongodb.net:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=696998000, setName='atlas-iltufo-shard-0', canonicalAddress=users-shard-00-01.acwd9.mongodb.net:27017, hosts=[users-shard-00-01.acwd9.mongodb.net:27017, users-shard-00-02.acwd9.mongodb.net:27017, users-shard-00-00.acwd9.mongodb.net:27017], passives=[], arbiters=[], primary='users-shard-00-01.acwd9.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTHEAST_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=7fffffff0000000000000037, setVersion=6, topologyVersion=TopologyVersion{processId=60d61b5a7f9031a96523a0dd, counter=6}, lastWriteDate=Fri Jul 16 00:34:16 ICT 2021, lastUpdateTimeNanos=3140374527814800}
2021-07-16 00:33:42.277  INFO 25576 --- [cluster-ClusterId{value='60f07170cccfab7ee4b3ce5a', description='null'}-users-shard-00-02.acwd9.mongodb.net:27017] org.mongodb.driver.cluster               : Monitor thread successfully connected to server with description ServerDescription{address=users-shard-00-02.acwd9.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=695605000, setName='atlas-iltufo-shard-0', canonicalAddress=users-shard-00-02.acwd9.mongodb.net:27017, hosts=[users-shard-00-01.acwd9.mongodb.net:27017, users-shard-00-02.acwd9.mongodb.net:27017, users-shard-00-00.acwd9.mongodb.net:27017], passives=[], arbiters=[], primary='users-shard-00-01.acwd9.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTHEAST_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=6, topologyVersion=TopologyVersion{processId=60d61c18e84a516801ad9da6, counter=4}, lastWriteDate=Fri Jul 16 00:34:16 ICT 2021, lastUpdateTimeNanos=3140374527819000}
2021-07-16 00:33:42.278  INFO 25576 --- [cluster-ClusterId{value='60f07170cccfab7ee4b3ce5a', description='null'}-users-shard-00-00.acwd9.mongodb.net:27017] org.mongodb.driver.cluster               : Monitor thread successfully connected to server with description ServerDescription{address=users-shard-00-00.acwd9.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=697142000, setName='atlas-iltufo-shard-0', canonicalAddress=users-shard-00-00.acwd9.mongodb.net:27017, hosts=[users-shard-00-01.acwd9.mongodb.net:27017, users-shard-00-02.acwd9.mongodb.net:27017, users-shard-00-00.acwd9.mongodb.net:27017], passives=[], arbiters=[], primary='users-shard-00-01.acwd9.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTHEAST_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=6, topologyVersion=TopologyVersion{processId=60d61aa923e0133e5566bd09, counter=4}, lastWriteDate=Fri Jul 16 00:34:16 ICT 2021, lastUpdateTimeNanos=3140374527815100}
2021-07-16 00:33:42.285  INFO 25576 --- [cluster-ClusterId{value='60f07170cccfab7ee4b3ce5a', description='null'}-users-shard-00-01.acwd9.mongodb.net:27017] org.mongodb.driver.cluster               : Setting max election id to 7fffffff0000000000000037 from replica set primary users-shard-00-01.acwd9.mongodb.net:27017
2021-07-16 00:33:42.287  INFO 25576 --- [cluster-ClusterId{value='60f07170cccfab7ee4b3ce5a', description='null'}-users-shard-00-01.acwd9.mongodb.net:27017] org.mongodb.driver.cluster               : Setting max set version to 6 from replica set primary users-shard-00-01.acwd9.mongodb.net:27017
2021-07-16 00:33:42.287  INFO 25576 --- [cluster-ClusterId{value='60f07170cccfab7ee4b3ce5a', description='null'}-users-shard-00-01.acwd9.mongodb.net:27017] org.mongodb.driver.cluster               : Discovered replica set primary users-shard-00-01.acwd9.mongodb.net:27017
2021-07-16 00:33:50.786  INFO 25576 --- [http-nio-8082-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-07-16 00:33:50.787  INFO 25576 --- [http-nio-8082-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2021-07-16 00:33:50.791  INFO 25576 --- [http-nio-8082-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 3 ms
2021-07-16 00:33:51.005 DEBUG 25576 --- [http-nio-8082-exec-1] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, operation, _class] in collection: logger
2021-07-16 00:33:51.694  INFO 25576 --- [http-nio-8082-exec-1] org.mongodb.driver.connection            : Opened connection [connectionId{localValue:7, serverValue:438237}] to users-shard-00-01.acwd9.mongodb.net:27017
2021-07-16 00:33:51.981 DEBUG 25576 --- [http-nio-8082-exec-1] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, _class] in collection: logger
2021-07-16 00:33:52.049 DEBUG 25576 --- [http-nio-8082-exec-1] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, arguments, _class] in collection: logger
2021-07-16 00:33:52.264 DEBUG 25576 --- [http-nio-8082-exec-1] o.s.data.mongodb.core.MongoTemplate      : findOne using query: { "id" : { "$oid" : "60f01d1cf70f5638117455e3"}} fields: Document{{}} for class: class com.example.springboot.model.Person in collection: persons
2021-07-16 00:33:52.285 DEBUG 25576 --- [http-nio-8082-exec-1] o.s.data.mongodb.core.MongoTemplate      : findOne using query: { "_id" : { "$oid" : "60f01d1cf70f5638117455e3"}} fields: {} in db.collection: db-app.persons
2021-07-16 00:33:52.432 DEBUG 25576 --- [http-nio-8082-exec-1] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, operation, arguments, _class] in collection: logger
2021-07-16 00:33:52.677 DEBUG 25576 --- [http-nio-8082-exec-1] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, operation, returned, _class] in collection: logger
2021-07-16 00:33:52.847 DEBUG 25576 --- [http-nio-8082-exec-1] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, operation, executionTime, _class] in collection: logger
2021-07-16 00:37:31.534 DEBUG 25576 --- [http-nio-8082-exec-5] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, operation, _class] in collection: logger
2021-07-16 00:37:31.591 DEBUG 25576 --- [http-nio-8082-exec-5] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, _class] in collection: logger
2021-07-16 00:37:31.652 DEBUG 25576 --- [http-nio-8082-exec-5] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, arguments, _class] in collection: logger
2021-07-16 00:37:31.938 DEBUG 25576 --- [http-nio-8082-exec-5] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [firstName, lastName, _class] in collection: persons
2021-07-16 00:37:32.000 DEBUG 25576 --- [http-nio-8082-exec-5] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, operation, arguments, _class] in collection: logger
2021-07-16 00:37:32.056 DEBUG 25576 --- [http-nio-8082-exec-5] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, operation, returned, _class] in collection: logger
2021-07-16 00:37:32.118 DEBUG 25576 --- [http-nio-8082-exec-5] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, operation, executionTime, _class] in collection: logger
2021-07-16 00:37:44.103 DEBUG 25576 --- [http-nio-8082-exec-6] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, operation, _class] in collection: logger
2021-07-16 00:37:44.159 DEBUG 25576 --- [http-nio-8082-exec-6] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, _class] in collection: logger
2021-07-16 00:37:44.214 DEBUG 25576 --- [http-nio-8082-exec-6] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, arguments, _class] in collection: logger
2021-07-16 00:37:44.269 DEBUG 25576 --- [http-nio-8082-exec-6] o.s.data.mongodb.core.MongoTemplate      : findOne using query: { "id" : { "$oid" : "60f0725bcccfab7ee4b3ce64"}} fields: Document{{}} for class: class com.example.springboot.model.Person in collection: persons
2021-07-16 00:37:44.269 DEBUG 25576 --- [http-nio-8082-exec-6] o.s.data.mongodb.core.MongoTemplate      : findOne using query: { "_id" : { "$oid" : "60f0725bcccfab7ee4b3ce64"}} fields: {} in db.collection: db-app.persons
2021-07-16 00:37:44.321 DEBUG 25576 --- [http-nio-8082-exec-6] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, operation, arguments, _class] in collection: logger
2021-07-16 00:37:44.374 DEBUG 25576 --- [http-nio-8082-exec-6] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, operation, returned, _class] in collection: logger
2021-07-16 00:37:44.430 DEBUG 25576 --- [http-nio-8082-exec-6] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, operation, executionTime, _class] in collection: logger
2021-07-16 00:38:08.493 DEBUG 25576 --- [http-nio-8082-exec-7] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, operation, _class] in collection: logger
2021-07-16 00:38:08.546 DEBUG 25576 --- [http-nio-8082-exec-7] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, _class] in collection: logger
2021-07-16 00:38:08.602 DEBUG 25576 --- [http-nio-8082-exec-7] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, arguments, _class] in collection: logger
2021-07-16 00:38:08.658 DEBUG 25576 --- [http-nio-8082-exec-7] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [firstName, lastName, _class] in collection: persons
2021-07-16 00:38:08.712 DEBUG 25576 --- [http-nio-8082-exec-7] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, operation, arguments, _class] in collection: logger
2021-07-16 00:38:08.765 DEBUG 25576 --- [http-nio-8082-exec-7] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, operation, returned, _class] in collection: logger
2021-07-16 00:38:08.821 DEBUG 25576 --- [http-nio-8082-exec-7] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, operation, executionTime, _class] in collection: logger
2021-07-16 00:38:17.242 DEBUG 25576 --- [http-nio-8082-exec-8] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, operation, _class] in collection: logger
2021-07-16 00:38:17.299 DEBUG 25576 --- [http-nio-8082-exec-8] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, _class] in collection: logger
2021-07-16 00:38:17.360 DEBUG 25576 --- [http-nio-8082-exec-8] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, arguments, _class] in collection: logger
2021-07-16 00:38:17.423 DEBUG 25576 --- [http-nio-8082-exec-8] o.s.data.mongodb.core.MongoTemplate      : findOne using query: { "id" : { "$oid" : "60f07280cccfab7ee4b3ce71"}} fields: Document{{}} for class: class com.example.springboot.model.Person in collection: persons
2021-07-16 00:38:17.424 DEBUG 25576 --- [http-nio-8082-exec-8] o.s.data.mongodb.core.MongoTemplate      : findOne using query: { "_id" : { "$oid" : "60f07280cccfab7ee4b3ce71"}} fields: {} in db.collection: db-app.persons
2021-07-16 00:38:17.478 DEBUG 25576 --- [http-nio-8082-exec-8] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, operation, arguments, _class] in collection: logger
2021-07-16 00:38:17.533 DEBUG 25576 --- [http-nio-8082-exec-8] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, operation, returned, _class] in collection: logger
2021-07-16 00:38:17.589 DEBUG 25576 --- [http-nio-8082-exec-8] o.s.data.mongodb.core.MongoTemplate      : Inserting Document containing fields: [timestamp, level, className, methodName, operation, executionTime, _class] in collection: logger
2021-07-16 09:21:04.906  INFO 22864 --- [main] com.example.springboot.Application       : Starting Application using Java 1.8.0_281 on lapdell-0075 with PID 22864 (C:\Users\hiep.bui\Desktop\spring\aop\target\classes started by hiep.bui in C:\Users\hiep.bui\Desktop\spring\aop)
2021-07-16 09:21:04.910 DEBUG 22864 --- [main] com.example.springboot.Application       : Running with Spring Boot v2.5.0, Spring v5.3.7
2021-07-16 09:21:04.910  INFO 22864 --- [main] com.example.springboot.Application       : The following profiles are active: dev
2021-07-16 09:21:06.157  INFO 22864 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data MongoDB repositories in DEFAULT mode.
2021-07-16 09:21:06.171 DEBUG 22864 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Scanning for MongoDB repositories in packages com.example.springboot.
2021-07-16 09:21:06.200 DEBUG 22864 --- [main] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [C:\Users\hiep.bui\Desktop\spring\aop\target\classes\com\example\springboot\repository\PersonRepository.class]
2021-07-16 09:21:06.281  INFO 22864 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 108 ms. Found 1 MongoDB repository interfaces.
2021-07-16 09:21:06.955  INFO 22864 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'management.metrics-org.springframework.boot.actuate.autoconfigure.metrics.MetricsProperties' of type [org.springframework.boot.actuate.autoconfigure.metrics.MetricsProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-07-16 09:21:06.959  INFO 22864 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.actuate.autoconfigure.metrics.data.RepositoryMetricsAutoConfiguration' of type [org.springframework.boot.actuate.autoconfigure.metrics.data.RepositoryMetricsAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-07-16 09:21:06.963  INFO 22864 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.actuate.autoconfigure.metrics.export.simple.SimpleMetricsExportAutoConfiguration' of type [org.springframework.boot.actuate.autoconfigure.metrics.export.simple.SimpleMetricsExportAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-07-16 09:21:06.968  INFO 22864 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'management.metrics.export.simple-org.springframework.boot.actuate.autoconfigure.metrics.export.simple.SimpleProperties' of type [org.springframework.boot.actuate.autoconfigure.metrics.export.simple.SimpleProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-07-16 09:21:06.974  INFO 22864 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'simpleConfig' of type [org.springframework.boot.actuate.autoconfigure.metrics.export.simple.SimplePropertiesConfigAdapter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-07-16 09:21:06.986  INFO 22864 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.actuate.autoconfigure.metrics.MetricsAutoConfiguration' of type [org.springframework.boot.actuate.autoconfigure.metrics.MetricsAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-07-16 09:21:06.989  INFO 22864 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'micrometerClock' of type [io.micrometer.core.instrument.Clock$1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-07-16 09:21:07.009  INFO 22864 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'simpleMeterRegistry' of type [io.micrometer.core.instrument.simple.SimpleMeterRegistry] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-07-16 09:21:07.036  INFO 22864 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'repositoryTagsProvider' of type [org.springframework.boot.actuate.metrics.data.DefaultRepositoryTagsProvider] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-07-16 09:21:07.040  INFO 22864 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'metricsRepositoryMethodInvocationListener' of type [org.springframework.boot.actuate.metrics.data.MetricsRepositoryMethodInvocationListener] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-07-16 09:21:09.141  INFO 22864 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8082 (http)
2021-07-16 09:21:09.153  INFO 22864 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2021-07-16 09:21:09.154  INFO 22864 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.46]
2021-07-16 09:21:09.346  INFO 22864 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2021-07-16 09:21:09.346  INFO 22864 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 4377 ms
2021-07-16 09:21:09.541 ERROR 22864 --- [main] o.fluentd.logger.sender.RawSocketSender  : Failed to connect fluentd: "localhost":24224
2021-07-16 09:21:09.541 ERROR 22864 --- [main] o.fluentd.logger.sender.RawSocketSender  : Connection will be retried
2021-07-16 09:21:11.955  INFO 22864 --- [main] org.mongodb.driver.cluster               : Cluster created with settings {hosts=[127.0.0.1:27017], srvHost=users.acwd9.mongodb.net, mode=MULTIPLE, requiredClusterType=REPLICA_SET, serverSelectionTimeout='30000 ms', requiredReplicaSetName='atlas-iltufo-shard-0'}
2021-07-16 09:21:14.059  INFO 22864 --- [cluster-ClusterId{value='60f0ed17e5ee7465a486536c', description='null'}-srv-users.acwd9.mongodb.net] org.mongodb.driver.cluster               : Adding discovered server users-shard-00-02.acwd9.mongodb.net:27017 to client view of cluster
